Date,Open,High,Low,Close,Adj Close,Volume
1981-01-14,0.10470858216285706,0.10513593888404718,0.10470858216285706,0.10470858216285706,14291200,0.10470858216285706
1981-01-15,0.10684533417224884,0.10770003604085794,0.10684533417224884,0.10684533417224884,14067200,0.10684533417224884
1981-01-16,0.1064179825786366,0.1064179825786366,0.10599062591791153,0.10599062591791153,13395200,0.10599062591791153
1981-01-19,0.11240091174840927,0.11282826833905774,0.11240091174840927,0.11240091174840927,41574400,0.11240091174840927
1981-01-20,0.10940947270847111,0.10940947270847111,0.10898211598396301,0.10898211598396301,30083200,0.10898211598396301
1981-01-21,0.1111188754439354,0.11197357738257069,0.1111188754439354,0.1111188754439354,15904000,0.1111188754439354
1981-01-22,0.11240091174840927,0.11325562492970621,0.11240091174840927,0.11240091174840927,35548800,0.11240091174840927
1981-01-23,0.11240094039784847,0.11282829709742423,0.1119735836982727,0.1119735836982727,11222400,0.1119735836982727
1981-01-26,0.11069149396699378,0.11069149396699378,0.1102641373872757,0.1102641373872757,24640000,0.1102641373872757
1981-01-27,0.11026417588194094,0.11026417588194094,0.10940947383642197,0.10940947383642197,23699200,0.10940947383642197
1981-01-28,0.1064179825786366,0.1064179825786366,0.10599062591791153,0.10599062591791153,28156800,0.10599062591791153
1981-01-29,0.1025718216201585,0.1025718216201585,0.10214446485042572,0.10214446485042572,43904000,0.10214446485042572
1981-01-30,0.0974427885120044,0.0974427885120044,0.09658807516098022,0.09658807516098022,46188800,0.09658807516098022
1981-02-02,0.09145982616114613,0.09145982616114613,0.091032475233078,0.091032475233078,23766400,0.091032475233078
1981-02-03,0.09445131570100784,0.09487866667531145,0.09445131570100784,0.09445131570100784,19152000,0.09445131570100784
1981-02-04,0.09787015616893768,0.0982975014800922,0.09787015616893768,0.09787015616893768,27865600,0.09787015616893768
1981-02-05,0.09787015616893768,0.09872485820355542,0.09787015616893768,0.09787015616893768,7929600,0.09787015616893768
1981-02-06,0.09829752147197723,0.09872487828235686,0.09829752147197723,0.09829752147197723,13865600,0.09829752147197723
1981-02-09,0.09402399482737092,0.09402399482737092,0.09316928684711456,0.09316928684711456,16755200,0.09316928684711456
1981-02-10,0.09316928684711456,0.09359664369032072,0.09316928684711456,0.09316928684711456,18345600,0.09316928684711456
1981-02-11,0.09060517030475064,0.09060517030475064,0.09017781913280487,0.09017781913280487,13843200,0.09017781913280487
1981-02-12,0.08975042006700261,0.08975042006700261,0.0893222987651825,0.0893222987651825,14560000,0.0893222987651825
1981-02-13,0.08804023949661455,0.08804023949661455,0.08718553185462952,0.08718553185462952,11155200,0.08718553185462952
1981-02-17,0.0893222987651825,0.08975042006700261,0.0893222987651825,0.0893222987651825,12275200,0.0893222987651825
1981-02-18,0.09316928684711456,0.09402399482737092,0.09316928684711456,0.09316928684711456,19241600,0.09316928684711456
1981-02-19,0.08804024641473913,0.08804024641473913,0.08761288970708847,0.08761288970708847,22310400,0.08761288970708847
1981-02-20,0.08333936221919781,0.08333936221919781,0.08291200548410416,0.08291200548410416,24371200,0.08291200548410416
1981-02-23,0.08419406414031982,0.08462142087471933,0.08419406414031982,0.08419406414031982,14112000,0.08419406414031982
1981-02-24,0.08205731178714602,0.08205731178714602,0.08120260387659073,0.08120260387659073,16979200,0.08120260387659073
1981-02-25,0.08633081614971161,0.08675816707771451,0.08633081614971161,0.08633081614971161,19488000,0.08633081614971161
1981-02-26,0.08761288970708847,0.08804024641473913,0.08761288970708847,0.08761288970708847,10841600,0.08761288970708847
1981-02-27,0.09060512483119965,0.09145983245228077,0.09060512483119965,0.09060512483119965,14761600,0.09060512483119965
1981-03-02,0.091032475233078,0.09145982616114613,0.091032475233078,0.091032475233078,11760000,0.091032475233078
1981-03-03,0.09017778820957909,0.09017778820957909,0.08975043147802353,0.08975043147802353,16172800,0.08975043147802353
1981-03-04,0.08932232179630233,0.08932232179630233,0.08889497071504593,0.08889497071504593,13708800,0.08889497071504593
1981-03-05,0.08889495467171007,0.08889495467171007,0.08846759796142578,0.08846759796142578,5376000,0.08846759796142578
1981-03-06,0.08846759741623567,0.08846759741623567,0.08761288970708847,0.08761288970708847,11603200,0.08761288970708847
1981-03-09,0.08120257462062229,0.08120257462062229,0.08077522367238998,0.08077522367238998,15321600,0.08077522367238998
1981-03-10,0.07735565376425269,0.07735565376425269,0.07692830264568329,0.07692830264568329,28380800,0.07692830264568329
1981-03-11,0.07479147519387541,0.07479147519387541,0.07393676787614822,0.07393676787614822,29859200,0.07393676787614822
1981-03-12,0.07692830264568329,0.07735565376425269,0.07692830264568329,0.07692830264568329,59248000,0.07692830264568329
1981-03-13,0.07650090055355813,0.07650090055355813,0.0760735496878624,0.0760735496878624,231302400,0.0760735496878624
1981-03-16,0.07906582951545715,0.079920537345609,0.07906582951545715,0.07906582951545715,37228800,0.07906582951545715
1981-03-17,0.08291200548410416,0.08376671324813698,0.08291200548410416,0.08291200548410416,43747200,0.08291200548410416
1981-03-18,0.08804026246070862,0.08889497032563247,0.08804026246070862,0.08804026246070862,36937600,0.08804026246070862
1981-03-19,0.08761288282254519,0.08761288282254519,0.08718553185462952,0.08718553185462952,37811200,0.08718553185462952
1981-03-20,0.08804026246070862,0.08889497032563247,0.08804026246070862,0.08804026246070862,14604800,0.08804026246070862
1981-03-23,0.09145984798669815,0.09231455575295104,0.09145984798669815,0.09145984798669815,22019200,0.09145984798669815
1981-03-24,0.09145982616114613,0.09145982616114613,0.091032475233078,0.091032475233078,28156800,0.091032475233078
1981-03-25,0.09017777674422332,0.09017777674422332,0.0893222987651825,0.0893222987651825,7056000,0.0893222987651825
1981-03-26,0.08804024641473913,0.08804024641473913,0.08761288970708847,0.08761288970708847,12275200,0.08761288970708847
1981-03-27,0.08504875056204868,0.08504875056204868,0.08462139964103699,0.08462139964103699,12252800,0.08462139964103699
1981-03-30,0.08462139964103699,0.08547610718921343,0.08462139964103699,0.08462139964103699,9900800,0.08462139964103699
1981-03-31,0.08462142903407914,0.08462142903407914,0.08376672118902206,0.08376672118902206,15993600,0.08376672118902206
1981-04-01,0.08333936221919781,0.08333936221919781,0.08291200548410416,0.08291200548410416,34070400,0.08291200548410416
1981-04-02,0.09017781913280487,0.09060517030475064,0.09017781913280487,0.09017781913280487,31404800,0.09017781913280487
1981-04-03,0.09060512483119965,0.09103248149481699,0.09060512483119965,0.09060512483119965,16486400,0.09060512483119965
1981-04-06,0.08932232179630233,0.08932232179630233,0.08889497071504593,0.08889497071504593,22803200,0.08889497071504593
1981-04-07,0.08846761354009296,0.08846761354009296,0.08804026246070862,0.08804026246070862,10684800,0.08804026246070862
1981-04-08,0.09231456369161606,0.09316927153137024,0.09231456369161606,0.09231456369161606,21952000,0.09231456369161606
1981-04-09,0.09402396529912949,0.0944513220081242,0.09402396529912949,0.09402396529912949,12499200,0.09402396529912949
1981-04-10,0.09530604630708694,0.09573339738430396,0.09530604630708694,0.09530604630708694,33465600,0.09530604630708694
1981-04-13,0.09530604630708694,0.09573339738430396,0.09530604630708694,0.09530604630708694,16060800,0.09530604630708694
1981-04-14,0.09530604630708694,0.09573339738430396,0.09530604630708694,0.09530604630708694,6652800,0.09530604630708694
1981-04-15,0.09103248149481699,0.09103248149481699,0.09060512483119965,0.09060512483119965,34048000,0.09060512483119965
1981-04-16,0.08590347379557839,0.08590347379557839,0.08547612279653549,0.08547612279653549,23878400,0.08547612279653549
1981-04-20,0.08804026246070862,0.08846761354009296,0.08804026246070862,0.08804026246070862,35347200,0.08804026246070862
1981-04-21,0.09402396529912949,0.0944513220081242,0.09402396529912949,0.09402396529912949,28537600,0.09402396529912949
1981-04-22,0.09744276851415634,0.09787012510196348,0.09744276851415634,0.09744276851415634,18995200,0.09744276851415634
1981-04-23,0.10000695288181305,0.10043430975877293,0.10000695288181305,0.10000695288181305,58016000,0.10000695288181305
1981-04-24,0.100006916858893,0.100006916858893,0.09915221482515335,0.09915221482515335,35056000,0.09915221482515335
1981-04-27,0.09872487828235686,0.09872487828235686,0.09829752147197723,0.09829752147197723,38528000,0.09829752147197723
1981-04-28,0.0970154318364923,0.0970154318364923,0.09658807516098022,0.09658807516098022,32188800,0.09658807516098022
1981-04-29,0.09573339738430396,0.09573339738430396,0.09530604630708694,0.09530604630708694,13641600,0.09530604630708694
1981-04-30,0.09701545536518097,0.09787016892349469,0.09701545536518097,0.09701545536518097,12611200,0.09701545536518097
1981-05-01,0.09701545536518097,0.09787016892349469,0.09701545536518097,0.09701545536518097,16553600,0.09701545536518097
1981-05-04,0.0970154318364923,0.0970154318364923,0.09658807516098022,0.09658807516098022,14448000,0.09658807516098022
1981-05-05,0.09658809993423599,0.09658809993423599,0.09616075456142426,0.09616075456142426,17539200,0.09616075456142426
1981-05-06,0.09402396590283561,0.09402396590283561,0.09359661489725113,0.09359661489725113,18950400,0.09359661489725113
1981-05-07,0.094878651201725,0.09530600781248558,0.094878651201725,0.094878651201725,9363200,0.094878651201725
1981-05-08,0.0957333967089653,0.09616075348932274,0.0957333967089653,0.0957333967089653,7907200,0.0957333967089653
1981-05-11,0.09402396590283561,0.09402396590283561,0.09359661489725113,0.09359661489725113,11939200,0.09359661489725113
1981-05-12,0.09359661489725113,0.09487867362015877,0.09359661489725113,0.09359661489725113,4256000,0.09359661489725113
1981-05-13,0.09359664369032072,0.09445135167057708,0.09316928684711456,0.09316928684711456,4905600,0.09316928684711456
1981-05-14,0.09274191361579306,0.09274191361579306,0.0918872058391571,0.0918872058391571,4928000,0.0918872058391571
1981-05-15,0.09402396529912949,0.09530602971995947,0.09402396529912949,0.09402396529912949,4905600,0.09402396529912949
1981-05-18,0.0957333967089653,0.09658809885736996,0.0957333967089653,0.0957333967089653,4166400,0.0957333967089653
1981-05-19,0.0944513220081242,0.0944513220081242,0.09402396529912949,0.09402396529912949,25424000,0.09402396529912949
1981-05-20,0.09701545536518097,0.09787016892349469,0.09701545536518097,0.09701545536518097,13283200,0.09701545536518097
1981-05-21,0.10257180780172348,0.10299916451388294,0.10257180780172348,0.10257180780172348,32211200,0.10257180780172348
1981-05-22,0.10727267712354659,0.10812739038632095,0.10727267712354659,0.1072726771235466,31427200,0.1072726771235466
1981-05-26,0.10727267940040015,0.10727267940040015,0.10684533417224884,0.10684533417224884,85344000,0.10684533417224884
1981-05-27,0.11282830685377121,0.11325566359030083,0.11282830685377121,0.11282830685377121,149497600,0.11282830685377121
1981-05-28,0.11282830685377121,0.11325566359030083,0.11282830685377121,0.11282830685377121,73987200,0.11282830685377121
1981-05-29,0.11325565725564958,0.11368377859293889,0.11325565725564958,0.11325565725564957,59382400,0.11325565725564957
1981-06-01,0.11325565725564958,0.11368377859293889,0.11325565725564958,0.11325565725564957,51251200,0.11325565725564957
1981-06-02,0.10812745893354028,0.10812745893354028,0.10770010203123093,0.10770010203123093,40432000,0.10770010203123093
1981-06-03,0.10770010203123093,0.10855480442353618,0.10770010203123093,0.10770010203123093,39446400,0.10770010203123093
1981-06-04,0.10983680188655853,0.11026414709158226,0.10983680188655853,0.10983680188655853,56067200,0.10983680188655853
1981-06-05,0.1085547380571974,0.1085547380571974,0.10812739282846451,0.10812739282846451,57680000,0.10812739282846451
1981-06-08,0.10470861843252192,0.10470861843252192,0.10428126156330109,0.10428126156330109,93497600,0.10428126156330109
1981-06-09,0.10641798377037048,0.10684534043588136,0.10641798377037048,0.10641798377037048,119593600,0.10641798377037048
1981-06-10,0.10770010203123093,0.10898216132584555,0.10770010203123093,0.10770010203123093,25222400,0.10770010203123093
1981-06-11,0.11240091174840927,0.11282826833905774,0.11240091174840927,0.11240091174840927,38976000,0.11240091174840927
1981-06-12,0.11154623211940674,0.11154623211940674,0.1111188754439354,0.1111188754439354,25804800,0.1111188754439354
1981-06-15,0.11111889670044085,0.11111889670044085,0.11069153994321823,0.11069153994321823,143763200,0.11069153994321823
1981-06-16,0.10898211485157165,0.10898211485157165,0.10855475813150406,0.10855475813150406,37251200,0.10855475813150406
1981-06-17,0.10727267940040015,0.10727267940040015,0.10684533417224884,0.10684533417224884,27574400,0.10684533417224884
1981-06-18,0.10684534043588136,0.10727268568908509,0.10641798377037048,0.10641798377037048,23049600,0.10641798377037048
1981-06-19,0.1038538388904538,0.1038538388904538,0.103426493704319,0.103426493704319,27507200,0.103426493704319
1981-06-22,0.10000691051062002,0.10000691051062002,0.09957956522703171,0.09957956522703171,10841600,0.09957956522703171
1981-06-23,0.10128898918628694,0.10214445586293669,0.10128898918628694,0.10128898918628693,15030400,0.10128898918628693
1981-06-24,0.0995795403486277,0.0995795403486277,0.09872482717037201,0.09872482717037201,23027200,0.09872482717037201
1981-06-25,0.10086165368556976,0.10128901050765904,0.10086165368556976,0.10086165368556976,24259200,0.10086165368556976
1981-06-26,0.10043426720651628,0.10043426720651628,0.09957956522703171,0.09957956522703171,23788800,0.09957956522703171
1981-06-29,0.09701545671935805,0.09701545671935805,0.09616075456142426,0.09616075456142426,10595200,0.09616075456142426
1981-06-30,0.08932232179630233,0.08932232179630233,0.08889497071504593,0.08889497071504593,35907200,0.08889497071504593
1981-07-01,0.08846761354009296,0.08846761354009296,0.08804026246070862,0.08804026246070862,170464000,0.08804026246070862
1981-07-02,0.08804026246070862,0.08846761354009296,0.08804026246070862,0.08804026246070862,30284800,0.08804026246070862
1981-07-06,0.08590346511133079,0.08590346511133079,0.08504875749349594,0.08504875749349594,16531200,0.08504875749349594
1981-07-07,0.08590348064899445,0.08675818842142329,0.08590348064899445,0.08590348064899445,15836800,0.08590348064899445
1981-07-08,0.0893222987651825,0.08975042006700261,0.0893222987651825,0.0893222987651825,16620800,0.0893222987651825
1981-07-09,0.08291199113605,0.08291199113605,0.0824846401810646,0.0824846401810646,32883200,0.0824846401810646
1981-07-10,0.07650090055355813,0.07650090055355813,0.0760735496878624,0.0760735496878624,55171200,0.0760735496878624
1981-07-13,0.07778377830982208,0.078211135151557,0.07778377830982208,0.07778377830982208,45740800,0.07778377830982208
1981-07-14,0.08120260387659073,0.08205731178714602,0.08120260387659073,0.08120260387659073,19779200,0.08120260387659073
1981-07-15,0.08333935588598251,0.08376670688244595,0.08333935588598251,0.08333935588598251,10953600,0.08333935588598251
1981-07-16,0.08547612279653549,0.08633083050077539,0.08547612279653549,0.08547612279653549,15232000,0.08547612279653549
1981-07-17,0.08846759796142578,0.08889495467171007,0.08846759796142578,0.08846759796142578,19824000,0.08846759796142578
1981-07-20,0.08291199113605,0.08291199113605,0.0824846401810646,0.0824846401810646,23654400,0.0824846401810646
1981-07-21,0.08248466145169042,0.08248466145169042,0.08205730468034744,0.08205730468034744,31942400,0.08205730468034744
1981-07-22,0.07821110118204215,0.07821110118204215,0.07735562324523926,0.07735562324523926,22668800,0.07735562324523926
1981-07-23,0.07949317991733551,0.07992053668194009,0.07949317991733551,0.07949317991733551,34451200,0.07949317991733551
1981-07-24,0.08205730468034744,0.08248466145169042,0.08205730468034744,0.08205730468034744,28851200,0.08205730468034744
1981-07-27,0.08547612279653549,0.08590347379557839,0.08547612279653549,0.08547612279653549,17337600,0.08547612279653549
1981-07-28,0.08291199113605,0.08291199113605,0.0824846401810646,0.0824846401810646,22848000,0.0824846401810646
1981-07-29,0.08162996068494612,0.08162996068494612,0.08120260387659073,0.08120260387659073,15500800,0.08120260387659073
1981-07-30,0.08419406414031982,0.08504877190296434,0.08419406414031982,0.08419406414031982,9900800,0.08419406414031982
1981-07-31,0.08547612279653549,0.08590347379557839,0.08547612279653549,0.08547612279653549,10953600,0.08547612279653549
1981-08-03,0.08547610718921343,0.08547610718921343,0.08462139964103699,0.08462139964103699,12432000,0.08462139964103699
1981-08-04,0.08590348064899445,0.08633083738828615,0.08590348064899445,0.08590348064899445,31673600,0.08590348064899445
1981-08-05,0.08846759796142578,0.08889495467171007,0.08846759796142578,0.08846759796142578,17494400,0.08846759796142578
1981-08-06,0.08675816707771451,0.08675816707771451,0.08633081614971161,0.08633081614971161,10528000,0.08633081614971161
1981-08-07,0.08633081614971161,0.08675816707771451,0.08633081614971161,0.08633081614971161,9206400,0.08633081614971161
1981-08-10,0.08633081614971161,0.08633081614971161,0.08633081614971161,0.08633081614971161,0,0.08633081614971161
1981-08-11,0.08462142903407914,0.08462142903407914,0.08376672118902206,0.08376672118902206,71456000,0.08376672118902206
1981-08-12,0.08248466145169042,0.08248466145169042,0.08205730468034744,0.08205730468034744,26275200,0.08205730468034744
1981-08-13,0.07992053668194009,0.07992053668194009,0.07949317991733551,0.07949317991733551,27484800,0.07949317991733551
1981-08-14,0.07906582155463396,0.07906582155463396,0.07821111381053925,0.07821111381053925,24192000,0.07821111381053925
1981-08-17,0.07650091432800363,0.07650091432800363,0.07564620673656464,0.07564620673656464,18905600,0.07564620673656464
1981-08-18,0.07479147519387541,0.07479147519387541,0.07393676787614822,0.07393676787614822,17001600,0.07393676787614822
1981-08-19,0.07393678954173356,0.07393678954173356,0.0730820819735527,0.0730820819735527,20675200,0.0730820819735527
1981-08-20,0.07393676787614822,0.07436412438808758,0.07393676787614822,0.07393676787614822,17113600,0.07393676787614822
1981-08-21,0.0696633009584498,0.0696633009584498,0.06880859285593033,0.06880859285593033,41910400,0.06880859285593033
1981-08-24,0.06496161859334053,0.06496161859334053,0.0645342618227005,0.0645342618227005,23072000,0.0645342618227005
1981-08-25,0.06624443829059601,0.06667178929358074,0.06624443829059601,0.06624443829059601,40700800,0.06624443829059601
1981-08-26,0.06538897074676128,0.06538897074676128,0.06496161967515945,0.06496161967515945,33600000,0.06496161967515945
1981-08-27,0.06538897752761841,0.06581709897455092,0.06538897752761841,0.06538897752761841,25916800,0.06538897752761841
1981-08-28,0.06880859285593033,0.06923594405411168,0.06880859285593033,0.06880859285593033,38035200,0.06880859285593033
1981-08-31,0.06880859285593033,0.06923594405411168,0.06880859285593033,0.06880859285593033,40947200,0.06880859285593033
1981-09-01,0.0730820819735527,0.07350943861071972,0.0730820819735527,0.0730820819735527,37027200,0.0730820819735527
1981-09-02,0.07436417788267136,0.0747915289958783,0.07436417788267136,0.07436417788267136,19376000,0.07436417788267136
1981-09-03,0.0713726722254959,0.0713726722254959,0.07051796466112137,0.07051796466112137,37475200,0.07051796466112137
1981-09-04,0.07009060733166214,0.07009060733166214,0.06966325640678406,0.06966325640678406,15254400,0.06966325640678406
1981-09-08,0.0679538686510444,0.0679538686510444,0.06752651184797287,0.06752651184797287,25446400,0.06752651184797287
1981-09-09,0.06752651184797287,0.0679538686510444,0.06752651184797287,0.06752651184797287,30531200,0.06752651184797287
1981-09-10,0.06795387715101242,0.0683812283013835,0.06795387715101242,0.06795387715101242,34809600,0.06795387715101242
1981-09-11,0.06752649755137138,0.06752649755137138,0.06709914654493332,0.06709914654493332,17539200,0.06709914654493332
1981-09-14,0.06538897074676128,0.06538897074676128,0.06496161967515945,0.06496161967515945,27686400,0.06496161967515945
1981-09-15,0.06367953172985741,0.06367953172985741,0.06325218081474304,0.06325218081474304,19510400,0.06325218081474304
1981-09-16,0.06239748631969464,0.06239748631969464,0.06197012960910797,0.06197012960910797,19353600,0.06197012960910797
1981-09-17,0.06068805479653335,0.06068805479653335,0.060260698199272156,0.060260698199272156,19376000,0.060260698199272156
1981-09-18,0.060688041150569916,0.061115391945586815,0.060688041150569916,0.060688041150569916,26320000,0.060688041150569916
1981-09-21,0.061115410178899765,0.06154276680756661,0.061115410178899765,0.061115410178899765,49033600,0.061115410178899765
1981-09-22,0.05812394303249893,0.05812394303249893,0.057696592062711716,0.057696592062711716,47420800,0.057696592062711716
1981-09-23,0.0572692487015191,0.0572692487015191,0.056414540857076645,0.056414540857076645,28201600,0.056414540857076645
1981-09-24,0.05641453402198426,0.05641453402198426,0.05598718300461769,0.05598718300461769,18300800,0.05598718300461769
1981-09-25,0.049576091726539935,0.049576091726539935,0.04872138425707817,0.04872138425707817,34608000,0.04872138425707817
1981-09-28,0.04914876073598862,0.049576117546368245,0.04914876073598862,0.04914876073598862,91728000,0.04914876073598862
1981-09-29,0.05171286687254906,0.05214022353742184,0.05171286687254906,0.05171286687254906,94684800,0.05171286687254906
1981-09-30,0.05214022845029831,0.052567579449284384,0.05214022845029831,0.05214022845029831,49996800,0.05214022845029831
1981-10-01,0.05214022845029831,0.052567579449284384,0.05214022845029831,0.05214022845029831,61129600,0.05214022845029831
1981-10-02,0.056414540857076645,0.05684189763237539,0.056414540857076645,0.056414540857076645,45046400,0.056414540857076645
1981-10-05,0.05812394991517067,0.058978657662107914,0.05812394991517067,0.05812394991517067,43097600,0.05812394991517067
1981-10-06,0.05812394303249893,0.05812394303249893,0.057696592062711716,0.057696592062711716,28358400,0.057696592062711716
1981-10-07,0.061115410178899765,0.061970117730080376,0.061115410178899765,0.061115410178899765,38841600,0.061115410178899765
1981-10-08,0.06325218081474304,0.06367953172985741,0.06325218081474304,0.06325218081474304,31091200,0.06325218081474304
1981-10-09,0.06367956846952438,0.0645342764990264,0.06367956846952438,0.06367956846952438,54521600,0.06367956846952438
1981-10-12,0.06581705808639526,0.06624441464297842,0.06581705808639526,0.06581705808639526,27350400,0.06581705808639526
1981-10-13,0.06581705808639526,0.06667176549340947,0.06581705808639526,0.06581705808639526,44195200,0.06581705808639526
1981-10-14,0.06239748631969464,0.06239748631969464,0.06197012960910797,0.06197012960910797,30979200,0.06197012960910797
1981-10-15,0.06325218081474304,0.06367953172985741,0.06325218081474304,0.06325218081474304,29433600,0.06325218081474304
1981-10-16,0.06282481221819017,0.06282481221819017,0.062397461384534836,0.062397461384534836,36467200,0.062397461384534836
1981-10-19,0.06367956846952438,0.06410692533735353,0.06367956846952438,0.06367956846952438,20585600,0.06367956846952438
1981-10-20,0.06709914654493332,0.06752649755137138,0.06709914654493332,0.06709914654493332,35728000,0.06709914654493332
1981-10-21,0.06709914654493332,0.06752649755137138,0.06709914654493332,0.06709914654493332,76899200,0.06709914654493332
1981-10-22,0.06709913040108471,0.06709913040108471,0.06667177379131317,0.06667177379131317,32278400,0.06667177379131317
1981-10-23,0.06538897074676128,0.06538897074676128,0.06496161967515945,0.06496161967515945,27910400,0.06496161967515945
1981-10-26,0.06496161967515945,0.06538897074676128,0.06496161967515945,0.06496161967515945,27283200,0.06496161967515945
1981-10-27,0.06624443829059601,0.06709914600271961,0.06624443829059601,0.06624443829059601,85590400,0.06624443829059601
1981-10-28,0.06838122010231018,0.06880857690759627,0.06838122010231018,0.06838122010231018,44172800,0.06838122010231018
1981-10-29,0.0679538686510444,0.0679538686510444,0.06752651184797287,0.06752651184797287,30486400,0.06752651184797287
1981-10-30,0.06838122010231018,0.06880857690759627,0.06838122010231018,0.06838122010231018,52729600,0.06838122010231018
1981-11-02,0.06838122010231018,0.06880857690759627,0.06838122010231018,0.06838122010231018,36915200,0.06838122010231018
1981-11-03,0.0679538686510444,0.0679538686510444,0.06752651184797287,0.06752651184797287,28380800,0.06752651184797287
1981-11-04,0.06624441464297842,0.06624441464297842,0.06581705808639526,0.06581705808639526,23811200,0.06581705808639526
1981-11-05,0.06154276680756661,0.06154276680756661,0.061115410178899765,0.061115410178899765,23363200,0.061115410178899765
1981-11-06,0.06154278665781021,0.061970137718163405,0.06154278665781021,0.06154278665781021,24595200,0.06154278665781021
1981-11-09,0.062397461384534836,0.06282481221819017,0.062397461384534836,0.062397461384534836,20384000,0.062397461384534836
1981-11-10,0.06282489001750946,0.06325224708653511,0.06282489001750946,0.06282489001750946,16755200,0.06282489001750946
1981-11-11,0.0645342618227005,0.06496161859334053,0.0645342618227005,0.0645342618227005,27440000,0.0645342618227005
1981-11-12,0.06667177379131317,0.06709913040108471,0.06667177379131317,0.06667177379131317,39916800,0.06667177379131317
1981-11-13,0.06239748631969464,0.06239748631969464,0.06197012960910797,0.06197012960910797,21011200,0.06197012960910797
1981-11-16,0.06154276680756661,0.06154276680756661,0.061115410178899765,0.061115410178899765,22556800,0.061115410178899765
1981-11-17,0.062397461384534836,0.06282481221819017,0.062397461384534836,0.062397461384534836,35414400,0.062397461384534836
1981-11-18,0.0645342618227005,0.06496161859334053,0.0645342618227005,0.0645342618227005,29142400,0.0645342618227005
1981-11-19,0.0645342618227005,0.06496161859334053,0.0645342618227005,0.0645342618227005,40006400,0.0645342618227005
1981-11-20,0.06496161967515945,0.06538897074676128,0.06496161967515945,0.06496161967515945,38102400,0.06496161967515945
1981-11-23,0.06282483732412714,0.06282483732412714,0.06197012960910797,0.06197012960910797,22960000,0.06197012960910797
1981-11-24,0.061970137718163405,0.061970137718163405,0.06154278665781021,0.06154278665781021,22153600,0.06154278665781021
1981-11-25,0.06282489001750946,0.06325224708653511,0.06282489001750946,0.06282489001750946,52550400,0.06282489001750946
1981-11-27,0.0645342618227005,0.06496161859334053,0.0645342618227005,0.0645342618227005,37251200,0.0645342618227005
1981-11-30,0.06410692533735353,0.06410692533735353,0.06367956846952438,0.06367956846952438,23968000,0.06367956846952438
1981-12-01,0.06367956846952438,0.06410692533735353,0.06367956846952438,0.06367956846952438,23385600,0.06367956846952438
1981-12-02,0.06410690397024155,0.06453425498947644,0.06410690397024155,0.06410690397024155,37564800,0.06410690397024155
1981-12-03,0.06367953172985741,0.06367953172985741,0.06325218081474304,0.06325218081474304,20428800,0.06325218081474304
1981-12-04,0.06496161967515945,0.06538897074676128,0.06496161967515945,0.06496161967515945,137155200,0.06496161967515945
1981-12-07,0.06538897752761841,0.06581709897455092,0.06538897752761841,0.06538897752761841,59292800,0.06538897752761841
